Makespan (s),Workflow Response time (s)
328690,382131.0
324755,378371.0
0,79430.0
0,79570.0
324800,378357.0
319307,376588.0
354647,393774.0
0,77845.0
322132,375752.0
0,78701.0
388381,396838.0
326877,378328.0
112,78815.0
479,79181.0
313801,352905.0
483,78530.0
0,79856.0
0,78280.0
481,79175.0
322543,378541.0
0,79545.0
0,80032.0
0,80057.0
326766,378330.0
350139,385637.0
255897,333524.0
0,79502.0
349220,396374.0
349659,396164.0
351251,395582.0
321641,376094.0
299757,355135.0
0,80029.0
270439,329530.0
0,80116.0
267169,326181.0
265490,324189.0
124,80191.0
124,80089.0
42,78060.0
335583,381778.0
326871,378326.0
340728,387881.0
356180,392605.0
0,79983.0
0,79974.0
0,79975.0
255576,313044.0
20,57810.0
32,60485.0
0,60024.0
320826,376357.0
278541,355888.0
4,77923.0
349251,396405.0
0,79431.0
0,79430.0
106,78264.0
112,78904.0
106,78265.0
42,79709.0
2,78013.0
324880,378322.0
42,77570.0
1,77831.0
0,79252.0
42,79700.0
42,79920.0
42,78241.0
297146,355474.0
42,79654.0
42,79544.0
297544,355481.0
300529,354958.0
1,79872.0
4,79502.0
3,79068.0
20,80072.0
20,80099.0
0,79947.0
277875,356012.0
349625,395831.0
348926,396886.0
0,80066.0
4,60327.0
5,60312.0
6,79544.0
4,79528.0
0,80035.0
0,80080.0
4,80072.0
4,79979.0
4,79979.0
349464,395661.0
4,79526.0
20,79966.0
295090,355605.0
295139,355591.0
278104,355952.0
278041,355966.0
278157,355917.0
1,79821.0
0,80089.0
1,79428.0
318408,376712.0
278275,355924.0
278458,355895.0
278107,355952.0
278103,355943.0
278498,355893.0
295090,355602.0
20,80137.0
20,80054.0
0,80141.0
20,40203.0
20,80115.0
0,80152.0
20,80137.0
278212,355925.0
278039,355957.0
20,79945.0
1,78275.0
1,79637.0
295111,355585.0
0,79649.0
0,79525.0
0,79612.0
358528,392633.0
2,78242.0
278102,355939.0
277984,355972.0
4,79506.0
277865,356013.0
0,79639.0
369153,392787.0
20,77515.0
22,77858.0
278124,355931.0
20,60473.0
328468,382088.0
20,59329.0
3,78222.0
14,58890.0
0,79950.0
20,56050.0
0,77430.0
2,60130.0
354930,394002.0
1,79639.0
255952,334737.0
1,79636.0
20,55968.0
6,79550.0
296785,355510.0
20,78258.0
297214,355475.0
20,78151.0
20,78148.0
295407,355577.0
295098,355622.0
22,78183.0
257703,315343.0
20,78578.0
321295,378563.0
1,79743.0
257669,315364.0
0,79859.0
246890,304301.0
278100,355948.0
277856,356031.0
2,79527.0
0,79887.0
2,79538.0
4,79434.0
277329,356067.0
364541,400967.0
2,78266.0
0,80050.0
1,79570.0
0,79745.0
2,79648.0
2,79648.0
0,79749.0
320256,378585.0
0,80063.0
0,79834.0
324868,378321.0
347788,397191.0
0,77964.0
324722,378346.0
338637,389130.0
20,79451.0
256410,334673.0
12,79869.0
264276,322915.0
322123,375565.0
0,79425.0
333312,389339.0
24,79857.0
22,79820.0
22,79898.0
22,79946.0
22,79863.0
0,79793.0
0,79948.0
0,79965.0
0,79932.0
0,79966.0
2,79803.0
0,79945.0
2,79836.0
0,79925.0
22,79714.0
0,79979.0
0,79802.0
0,79944.0
0,79927.0
0,79957.0
0,79822.0
0,79882.0
2,79835.0
0,79966.0
0,80095.0
44,78828.0
0,79539.0
20,79954.0
20,79985.0
0,79973.0
0,79942.0
0,79971.0
0,79973.0
20,79970.0
20,79970.0
20,79966.0
0,79946.0
20,79889.0
20,80116.0
323278,382146.0
323153,382143.0
