Makespan (s),Workflow Response time (s)
4,34820.0
176746,203507.0
4,34539.0
20,34827.0
148741,182395.0
148765,182390.0
148595,182391.0
148567,182389.0
148644,182384.0
1,34733.0
0,34871.0
2,34466.0
160398,193406.0
148698,182393.0
148725,182389.0
148598,182392.0
148603,182392.0
148731,182389.0
148736,182390.0
20,34908.0
20,34864.0
0,34897.0
20,24281.0
20,34895.0
0,34905.0
20,34909.0
148689,182395.0
148569,182387.0
20,34811.0
0,33982.0
0,34633.0
148753,182386.0
0,34644.0
0,34548.0
0,34618.0
180218,202526.0
1,33964.0
148603,182388.0
148517,182385.0
4,34533.0
148452,182388.0
0,34640.0
184839,202781.0
21,33688.0
22,33805.0
148614,182384.0
20,33647.0
165571,196088.0
20,33393.0
0,33959.0
14,33249.0
0,34810.0
20,31955.0
0,33662.0
2,33488.0
178704,202772.0
0,34638.0
136940,170991.0
0,34619.0
21,31867.0
9,34567.0
149196,182368.0
21,33982.0
149352,182350.0
20,33941.0
20,33940.0
148888,182390.0
148730,182386.0
22,33962.0
127126,159849.0
20,34013.0
161840,194399.0
0,34681.0
127316,160077.0
0,34762.0
122147,154776.0
148591,182388.0
148446,182387.0
2,34550.0
0,34779.0
1,34556.0
4,34473.0
148356,182382.0
183587,206498.0
3,33980.0
0,34854.0
0,34584.0
1,34693.0
2,34643.0
2,34645.0
0,34693.0
161372,194395.0
0,34863.0
0,34741.0
164019,194349.0
175956,204375.0
0,33849.0
163831,194354.0
171186,200012.0
20,34489.0
136955,170932.0
12,34774.0
131200,164306.0
162596,192905.0
0,34463.0
167936,199870.0
24,34764.0
23,34744.0
22,34792.0
23,34812.0
22,34770.0
0,34710.0
0,34809.0
0,34813.0
0,34801.0
0,34814.0
2,34725.0
0,34805.0
2,34743.0
0,34791.0
22,34690.0
0,34816.0
0,34723.0
0,34805.0
0,34797.0
0,34811.0
0,34738.0
0,34773.0
3,34743.0
0,34814.0
0,34875.0
44,34094.0
0,34555.0
20,34821.0
20,34834.0
0,34816.0
0,34804.0
0,34815.0
0,34815.0
20,34831.0
20,34831.0
20,34827.0
0,34807.0
20,34788.0
20,34896.0
162820,196048.0
162796,196045.0
163012,196055.0
173291,205256.0
190546,207228.0
162877,196052.0
163045,196054.0
163001,196055.0
161214,194390.0
176738,203495.0
148761,182387.0
136921,170621.0
175737,204306.0
0,34864.0
0,34884.0
20,34867.0
149646,182293.0
34,34921.0
0,34877.0
175591,204011.0
163171,196065.0
30,34920.0
26,34928.0
0,34741.0
26,34870.0
26,34870.0
30,34892.0
26,34897.0
28,34889.0
28,34892.0
30,34853.0
28,34839.0
28,34841.0
26,34794.0
28,34845.0
26,34870.0
2,33685.0
148515,182364.0
161116,194347.0
161472,194384.0
0,34891.0
20,34006.0
20,34588.0
0,34871.0
30,34901.0
0,34469.0
32,34896.0
175697,204279.0
689,35574.0
