Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
70800,00000000-0000-0000-0000-000000000000,17,33320.0,52574
70800,00000000-0000-0000-0000-000000000001,8,15680.0,43422
71400,00000000-0000-0000-0000-000000000000,15,29400.0,52976
71400,00000000-0000-0000-0000-000000000001,8,15680.0,42000
72000,00000000-0000-0000-0000-000000000000,15,29400.0,52581
72000,00000000-0000-0000-0000-000000000001,7,13720.0,40977
72600,00000000-0000-0000-0000-000000000000,15,29400.0,52500
72600,00000000-0000-0000-0000-000000000001,7,13720.0,40500
73200,00000000-0000-0000-0000-000000000000,15,29400.0,52500
73200,00000000-0000-0000-0000-000000000001,7,13720.0,40500
73800,00000000-0000-0000-0000-000000000000,14,27440.0,52330
73800,00000000-0000-0000-0000-000000000001,7,13720.0,40500
74400,00000000-0000-0000-0000-000000000000,14,27440.0,51000
74400,00000000-0000-0000-0000-000000000001,7,13720.0,40500
75000,00000000-0000-0000-0000-000000000000,14,27440.0,51000
75000,00000000-0000-0000-0000-000000000001,7,13720.0,40500
75600,00000000-0000-0000-0000-000000000000,14,27440.0,51000
75600,00000000-0000-0000-0000-000000000001,7,13720.0,40500
76200,00000000-0000-0000-0000-000000000000,13,25480.0,50402
76200,00000000-0000-0000-0000-000000000001,7,13720.0,40500
76800,00000000-0000-0000-0000-000000000000,13,25480.0,49500
76800,00000000-0000-0000-0000-000000000001,7,13720.0,40500
77400,00000000-0000-0000-0000-000000000000,13,25480.0,49500
77400,00000000-0000-0000-0000-000000000001,7,13720.0,40500
78000,00000000-0000-0000-0000-000000000000,13,25480.0,49500
78000,00000000-0000-0000-0000-000000000001,7,13720.0,40500
78600,00000000-0000-0000-0000-000000000000,13,25480.0,49556
78600,00000000-0000-0000-0000-000000000001,6,11760.0,39763
79200,00000000-0000-0000-0000-000000000000,13,25480.0,49500
79200,00000000-0000-0000-0000-000000000001,6,11760.0,39000
79800,00000000-0000-0000-0000-000000000000,13,25480.0,49500
79800,00000000-0000-0000-0000-000000000001,6,11760.0,39000
80400,00000000-0000-0000-0000-000000000000,13,25480.0,49500
80400,00000000-0000-0000-0000-000000000001,6,11760.0,39000
