Makespan (s),Workflow Response time (s)
141449,169539.0
151834,181267.0
151017,181200.0
164575,190895.0
124649,155288.0
167,32352.0
127836,158893.0
122988,153505.0
153037,181112.0
26,32240.0
139534,169768.0
151279,181161.0
153,32368.0
73,31982.0
150970,180093.0
6,32038.0
114313,144330.0
97,31382.0
0,31202.0
150719,180123.0
151468,181162.0
141369,169398.0
112,31251.0
22,32082.0
154091,181149.0
167314,189170.0
97781,125034.0
127956,158817.0
161122,185751.0
139372,169784.0
101334,129409.0
138528,169820.0
114195,144151.0
139153,169814.0
139196,169807.0
138533,169821.0
138543,169823.0
138537,169822.0
97296,124334.0
139211,169805.0
1,31746.0
127855,158714.0
151769,181176.0
127886,158734.0
127870,158756.0
126688,157434.0
127797,158761.0
166556,188482.0
127774,158797.0
151138,181180.0
150838,181177.0
150787,181174.0
26,32241.0
150736,181167.0
20,30960.0
20,31165.0
123326,153927.0
127796,158766.0
125956,156687.0
26,32240.0
0,32215.0
149915,180201.0
0,32199.0
124349,155010.0
1,31812.0
101010,128905.0
24,31769.0
0,32166.0
124330,154978.0
119379,149637.0
114287,144158.0
0,31747.0
20,32203.0
20,32228.0
20,32227.0
20,32218.0
20,32183.0
22,32220.0
26,32233.0
150762,181168.0
151018,181208.0
151844,181223.0
0,31180.0
0,32114.0
5,31970.0
154091,181213.0
2,32084.0
0,31206.0
22,32139.0
30,32214.0
152849,181125.0
22,32108.0
161218,181559.0
0,30636.0
24,31836.0
155715,177643.0
122020,152411.0
119374,149662.0
127779,159161.0
122423,152821.0
139510,169777.0
127816,159113.0
127798,158952.0
164314,190815.0
120748,151088.0
167186,189087.0
165261,189668.0
164454,190769.0
164283,190487.0
119379,149663.0
1,30647.0
0,30747.0
151168,180333.0
122767,153317.0
173347,189374.0
109444,138849.0
155353,181166.0
4,31401.0
22,31369.0
3,31580.0
101748,130801.0
91642,113541.0
114271,144154.0
119361,149587.0
140,29243.0
156116,181223.0
2,31961.0
0,32083.0
151538,179812.0
1214,32519.0
127849,159137.0
151789,179701.0
0,31153.0
2,31176.0
1,31207.0
101626,130361.0
109448,138858.0
151999,181170.0
152002,181171.0
139512,169779.0
44,31980.0
112725,142190.0
139818,169754.0
0,31933.0
42,31979.0
117586,147645.0
117452,147506.0
114311,144275.0
139011,169821.0
138405,169814.0
169063,190835.0
139599,169755.0
138841,169823.0
139669,169750.0
151075,181161.0
138758,169799.0
21,31401.0
139064,169817.0
101308,129298.0
167452,189353.0
151124,181165.0
138918,169802.0
150861,181166.0
150006,180233.0
139046,169800.0
120709,151056.0
150697,180101.0
0,32209.0
0,32180.0
0,31155.0
97520,123769.0
0,31909.0
4,32078.0
101635,130367.0
114457,144196.0
117743,147807.0
119417,149684.0
151481,180125.0
0,31144.0
101536,130591.0
151791,182677.0
151745,181184.0
114458,144121.0
2,31329.0
144,31014.0
117735,147826.0
114291,144326.0
101364,130030.0
140310,169715.0
2,31748.0
119454,149692.0
119404,149631.0
97245,124316.0
97532,123700.0
152416,181148.0
101371,129984.0
165199,189496.0
152071,181174.0
114169,144191.0
119109,149301.0
127875,158691.0
150965,180004.0
152020,181188.0
119300,149620.0
156765,181177.0
153685,181174.0
126137,156608.0
124402,155054.0
150710,180163.0
152094,181150.0
152499,181155.0
149594,180223.0
159705,181354.0
156757,181166.0
0,32039.0
151274,180006.0
127748,158771.0
0,32041.0
152143,179693.0
0,32082.0
26,32052.0
124324,154946.0
2,32085.0
71,32021.0
122762,153230.0
122864,153359.0
0,32050.0
51,32139.0
124464,155139.0
0,32104.0
126666,157420.0
124489,155126.0
138454,169813.0
138488,169816.0
101955,131343.0
114553,144162.0
40,32101.0
20,32160.0
14,32221.0
140,32338.0
123364,153975.0
153941,181137.0
150373,181163.0
159600,181363.0
151133,181175.0
160106,181378.0
151953,181186.0
156963,181278.0
97191,124346.0
150474,181166.0
140974,169609.0
127325,159261.0
140204,169734.0
127607,159544.0
101608,130730.0
20,32107.0
146592,168665.0
30,31417.0
150572,181182.0
153094,181140.0
152917,181149.0
114270,144226.0
119347,149603.0
123422,154003.0
167377,191784.0
155954,178409.0
101596,130368.0
114545,144180.0
122933,153478.0
159568,181335.0
142175,169370.0
127753,159005.0
154693,181162.0
141833,169383.0
127622,158439.0
140013,169722.0
140938,169574.0
122557,152973.0
128011,159164.0
154046,181167.0
119437,149734.0
144527,168827.0
0,32082.0
16,32144.0
12,32199.0
0,32198.0
0,32202.0
0,32198.0
0,32206.0
158887,181222.0
128020,159226.0
146600,168658.0
97240,124432.0
128083,159368.0
151198,180235.0
146580,168652.0
167423,189509.0
128031,159260.0
153311,164766.0
109296,138737.0
119227,149384.0
113502,143013.0
119439,149704.0
14,32223.0
140,32241.0
124378,155053.0
114358,144257.0
14,32217.0
0,32048.0
101240,129154.0
0,32083.0
142174,169364.0
127384,159245.0
138669,169818.0
138533,169821.0
138669,169819.0
143063,169153.0
140296,169718.0
127342,159186.0
140594,169652.0
140187,169734.0
127298,159206.0
127377,159191.0
139003,169821.0
139064,169818.0
140867,169632.0
139445,169774.0
127808,159193.0
