Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1070,00000000-0000-0000-0000-000000000000,62,121520.0,1987
1070,00000000-0000-0000-0000-000000000001,61,119560.0,2002
1080,00000000-0000-0000-0000-000000000000,58,113680.0,2008
1080,00000000-0000-0000-0000-000000000001,60,117600.0,1999
1090,00000000-0000-0000-0000-000000000000,58,113680.0,1984
1090,00000000-0000-0000-0000-000000000001,60,117600.0,2020
1100,00000000-0000-0000-0000-000000000000,55,107800.0,1991
1100,00000000-0000-0000-0000-000000000001,61,119560.0,2017
1110,00000000-0000-0000-0000-000000000000,62,121520.0,1963
1110,00000000-0000-0000-0000-000000000001,62,121520.0,1992
1120,00000000-0000-0000-0000-000000000000,61,119560.0,2005
1120,00000000-0000-0000-0000-000000000001,57,111720.0,2017
1130,00000000-0000-0000-0000-000000000000,62,121520.0,2016
1130,00000000-0000-0000-0000-000000000001,60,117600.0,2016
1140,00000000-0000-0000-0000-000000000000,60,117600.0,2011
1140,00000000-0000-0000-0000-000000000001,62,121520.0,2000
1150,00000000-0000-0000-0000-000000000000,61,119560.0,2007
1150,00000000-0000-0000-0000-000000000001,57,111720.0,2036
1160,00000000-0000-0000-0000-000000000000,61,119560.0,2033
1160,00000000-0000-0000-0000-000000000001,61,119560.0,2011
1170,00000000-0000-0000-0000-000000000000,59,115640.0,2007
1170,00000000-0000-0000-0000-000000000001,58,113680.0,2029
1180,00000000-0000-0000-0000-000000000000,60,117600.0,2020
1180,00000000-0000-0000-0000-000000000001,60,117600.0,2019
1190,00000000-0000-0000-0000-000000000000,59,115640.0,2024
1190,00000000-0000-0000-0000-000000000001,61,119560.0,2020
1200,00000000-0000-0000-0000-000000000000,60,117600.0,2020
1200,00000000-0000-0000-0000-000000000001,60,117600.0,2025
1210,00000000-0000-0000-0000-000000000000,62,121520.0,2029
1210,00000000-0000-0000-0000-000000000001,63,123480.0,2035
1220,00000000-0000-0000-0000-000000000000,61,119560.0,2025
1220,00000000-0000-0000-0000-000000000001,61,119560.0,2014
1230,00000000-0000-0000-0000-000000000000,60,117600.0,2021
1230,00000000-0000-0000-0000-000000000001,61,119560.0,2040
1240,00000000-0000-0000-0000-000000000000,60,117600.0,2020
1240,00000000-0000-0000-0000-000000000001,62,121520.0,2025
1250,00000000-0000-0000-0000-000000000000,63,123480.0,2033
1250,00000000-0000-0000-0000-000000000001,62,121520.0,2025
1260,00000000-0000-0000-0000-000000000000,62,121520.0,2025
1260,00000000-0000-0000-0000-000000000001,59,115640.0,2028
1270,00000000-0000-0000-0000-000000000000,60,117600.0,2019
1270,00000000-0000-0000-0000-000000000001,61,119560.0,2036
1280,00000000-0000-0000-0000-000000000000,61,119560.0,2017
1280,00000000-0000-0000-0000-000000000001,59,115640.0,2033
1290,00000000-0000-0000-0000-000000000000,63,123480.0,2029
1290,00000000-0000-0000-0000-000000000001,63,123480.0,2034
1300,00000000-0000-0000-0000-000000000000,62,121520.0,2027
1300,00000000-0000-0000-0000-000000000001,61,119560.0,2018
1310,00000000-0000-0000-0000-000000000000,59,115640.0,2034
1310,00000000-0000-0000-0000-000000000001,57,111720.0,2025
1320,00000000-0000-0000-0000-000000000000,62,121520.0,2037
1320,00000000-0000-0000-0000-000000000001,61,119560.0,2040
1330,00000000-0000-0000-0000-000000000000,61,119560.0,2025
1330,00000000-0000-0000-0000-000000000001,60,117600.0,2032
1340,00000000-0000-0000-0000-000000000000,61,119560.0,2038
1340,00000000-0000-0000-0000-000000000001,60,117600.0,2038
1350,00000000-0000-0000-0000-000000000000,63,123480.0,2044
1350,00000000-0000-0000-0000-000000000001,59,115640.0,2032
1360,00000000-0000-0000-0000-000000000000,60,117600.0,2039
1360,00000000-0000-0000-0000-000000000001,62,121520.0,2028
1370,00000000-0000-0000-0000-000000000000,61,119560.0,2029
1370,00000000-0000-0000-0000-000000000001,61,119560.0,2049
1380,00000000-0000-0000-0000-000000000000,60,117600.0,2046
1380,00000000-0000-0000-0000-000000000001,63,123480.0,2044
1390,00000000-0000-0000-0000-000000000000,60,117600.0,2028
1390,00000000-0000-0000-0000-000000000001,59,115640.0,2049
1400,00000000-0000-0000-0000-000000000000,57,111720.0,2064
1400,00000000-0000-0000-0000-000000000001,57,111720.0,2037
1410,00000000-0000-0000-0000-000000000000,63,123480.0,2024
1410,00000000-0000-0000-0000-000000000001,64,125440.0,2054
1420,00000000-0000-0000-0000-000000000000,62,121520.0,2058
1420,00000000-0000-0000-0000-000000000001,62,121520.0,2040
1430,00000000-0000-0000-0000-000000000000,62,121520.0,2040
1430,00000000-0000-0000-0000-000000000001,57,111720.0,2031
1440,00000000-0000-0000-0000-000000000000,44,86240.0,1903
1440,00000000-0000-0000-0000-000000000001,47,92120.0,1862
1450,00000000-0000-0000-0000-000000000000,26,50960.0,1334
1450,00000000-0000-0000-0000-000000000001,25,49000.0,1367
1460,00000000-0000-0000-0000-000000000000,1,1960.0,793
1460,00000000-0000-0000-0000-000000000001,0,0.0,826
