Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
310,00000000-0000-0000-0000-000000000005,6,11760.0,664
310,00000000-0000-0000-0000-000000000006,0,0.0,508
310,00000000-0000-0000-0000-000000000007,1,1960.0,515
320,00000000-0000-0000-0000-000000000000,8,15680.0,700
320,00000000-0000-0000-0000-000000000001,19,37240.0,525
320,00000000-0000-0000-0000-000000000002,3,5880.0,575
320,00000000-0000-0000-0000-000000000003,19,37240.0,525
320,00000000-0000-0000-0000-000000000004,6,11760.0,650
320,00000000-0000-0000-0000-000000000005,6,11760.0,650
320,00000000-0000-0000-0000-000000000006,0,0.0,500
320,00000000-0000-0000-0000-000000000007,1,1960.0,525
330,00000000-0000-0000-0000-000000000000,8,15680.0,700
330,00000000-0000-0000-0000-000000000001,0,0.0,518
330,00000000-0000-0000-0000-000000000002,3,5880.0,575
330,00000000-0000-0000-0000-000000000003,19,37240.0,525
330,00000000-0000-0000-0000-000000000004,6,11760.0,650
330,00000000-0000-0000-0000-000000000005,3,5880.0,636
330,00000000-0000-0000-0000-000000000006,0,0.0,500
330,00000000-0000-0000-0000-000000000007,0,0.0,523
340,00000000-0000-0000-0000-000000000000,8,15680.0,700
340,00000000-0000-0000-0000-000000000001,1,1960.0,524
340,00000000-0000-0000-0000-000000000002,3,5880.0,575
340,00000000-0000-0000-0000-000000000003,19,37240.0,525
340,00000000-0000-0000-0000-000000000004,3,5880.0,591
340,00000000-0000-0000-0000-000000000005,3,5880.0,575
340,00000000-0000-0000-0000-000000000006,0,0.0,500
340,00000000-0000-0000-0000-000000000007,4,7840.0,524
350,00000000-0000-0000-0000-000000000000,8,15680.0,700
350,00000000-0000-0000-0000-000000000001,1,1960.0,525
350,00000000-0000-0000-0000-000000000002,5,9800.0,566
350,00000000-0000-0000-0000-000000000003,1,1960.0,525
350,00000000-0000-0000-0000-000000000004,3,5880.0,575
350,00000000-0000-0000-0000-000000000005,0,0.0,564
350,00000000-0000-0000-0000-000000000006,0,0.0,500
350,00000000-0000-0000-0000-000000000007,4,7840.0,525
360,00000000-0000-0000-0000-000000000000,7,13720.0,681
360,00000000-0000-0000-0000-000000000001,4,7840.0,523
360,00000000-0000-0000-0000-000000000002,5,9800.0,550
360,00000000-0000-0000-0000-000000000003,1,1960.0,525
