Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1480,00000000-0000-0000-0000-000000000001,0,0.0,523
1490,00000000-0000-0000-0000-000000000000,0,1960.0,523
1490,00000000-0000-0000-0000-000000000001,0,1960.0,524
1500,00000000-0000-0000-0000-000000000000,0,1960.0,523
1500,00000000-0000-0000-0000-000000000001,0,1960.0,523
1510,00000000-0000-0000-0000-000000000000,0,1960.0,523
1510,00000000-0000-0000-0000-000000000001,0,1960.0,523
1520,00000000-0000-0000-0000-000000000000,0,0.0,523
1520,00000000-0000-0000-0000-000000000001,0,1960.0,525
1530,00000000-0000-0000-0000-000000000000,0,1960.0,524
1530,00000000-0000-0000-0000-000000000001,0,1960.0,523
1540,00000000-0000-0000-0000-000000000000,0,1960.0,525
1540,00000000-0000-0000-0000-000000000001,0,0.0,523
1550,00000000-0000-0000-0000-000000000000,0,1960.0,523
1550,00000000-0000-0000-0000-000000000001,0,1960.0,524
1560,00000000-0000-0000-0000-000000000000,0,1960.0,523
1560,00000000-0000-0000-0000-000000000001,0,1960.0,523
1570,00000000-0000-0000-0000-000000000000,0,1960.0,525
1570,00000000-0000-0000-0000-000000000001,0,1960.0,523
1580,00000000-0000-0000-0000-000000000000,0,1960.0,523
1580,00000000-0000-0000-0000-000000000001,0,1960.0,523
1590,00000000-0000-0000-0000-000000000000,0,1960.0,523
1590,00000000-0000-0000-0000-000000000001,0,1960.0,523
1600,00000000-0000-0000-0000-000000000000,0,1960.0,523
1600,00000000-0000-0000-0000-000000000001,0,1960.0,525
1610,00000000-0000-0000-0000-000000000000,0,0.0,523
1610,00000000-0000-0000-0000-000000000001,0,1960.0,525
1620,00000000-0000-0000-0000-000000000000,0,1960.0,524
1620,00000000-0000-0000-0000-000000000001,0,1960.0,523
1630,00000000-0000-0000-0000-000000000000,0,1960.0,523
1630,00000000-0000-0000-0000-000000000001,0,1960.0,525
1640,00000000-0000-0000-0000-000000000000,0,1960.0,525
1640,00000000-0000-0000-0000-000000000001,0,0.0,523
1650,00000000-0000-0000-0000-000000000000,0,1960.0,523
1650,00000000-0000-0000-0000-000000000001,0,1960.0,524
1660,00000000-0000-0000-0000-000000000000,0,1960.0,525
1660,00000000-0000-0000-0000-000000000001,0,1960.0,523
1670,00000000-0000-0000-0000-000000000000,0,1960.0,523
1670,00000000-0000-0000-0000-000000000001,0,1960.0,523
1680,00000000-0000-0000-0000-000000000000,0,0.0,523
1680,00000000-0000-0000-0000-000000000001,0,1960.0,525
1690,00000000-0000-0000-0000-000000000000,0,1960.0,524
1690,00000000-0000-0000-0000-000000000001,0,1960.0,523
1700,00000000-0000-0000-0000-000000000000,0,1960.0,523
1700,00000000-0000-0000-0000-000000000001,0,1960.0,523
1710,00000000-0000-0000-0000-000000000000,0,1960.0,523
1710,00000000-0000-0000-0000-000000000001,0,1960.0,523
1720,00000000-0000-0000-0000-000000000000,0,1960.0,523
1720,00000000-0000-0000-0000-000000000001,0,1960.0,525
1730,00000000-0000-0000-0000-000000000000,0,1960.0,525
1730,00000000-0000-0000-0000-000000000001,0,1960.0,525
1740,00000000-0000-0000-0000-000000000000,0,1960.0,523
1740,00000000-0000-0000-0000-000000000001,0,1960.0,523
1750,00000000-0000-0000-0000-000000000000,0,1960.0,525
1750,00000000-0000-0000-0000-000000000001,0,1960.0,523
1760,00000000-0000-0000-0000-000000000000,0,1960.0,523
1760,00000000-0000-0000-0000-000000000001,0,1960.0,523
1770,00000000-0000-0000-0000-000000000000,0,1960.0,525
1770,00000000-0000-0000-0000-000000000001,0,1960.0,523
1780,00000000-0000-0000-0000-000000000000,0,1960.0,525
1780,00000000-0000-0000-0000-000000000001,0,1960.0,523
1790,00000000-0000-0000-0000-000000000000,0,1960.0,523
1790,00000000-0000-0000-0000-000000000001,0,1960.0,523
1800,00000000-0000-0000-0000-000000000000,0,1960.0,523
1800,00000000-0000-0000-0000-000000000001,0,1960.0,525
1810,00000000-0000-0000-0000-000000000000,0,1960.0,523
1810,00000000-0000-0000-0000-000000000001,0,1960.0,523
1820,00000000-0000-0000-0000-000000000000,0,1960.0,523
1820,00000000-0000-0000-0000-000000000001,0,1960.0,523
1830,00000000-0000-0000-0000-000000000000,0,1960.0,523
1830,00000000-0000-0000-0000-000000000001,0,1960.0,523
1840,00000000-0000-0000-0000-000000000000,0,1960.0,523
1840,00000000-0000-0000-0000-000000000001,0,1960.0,523
1850,00000000-0000-0000-0000-000000000000,0,0.0,523
1850,00000000-0000-0000-0000-000000000001,0,0.0,523
1860,00000000-0000-0000-0000-000000000000,0,1960.0,524
1860,00000000-0000-0000-0000-000000000001,0,1960.0,524
1870,00000000-0000-0000-0000-000000000000,0,1960.0,525
1870,00000000-0000-0000-0000-000000000001,0,1960.0,523
1880,00000000-0000-0000-0000-000000000000,0,1960.0,523
1880,00000000-0000-0000-0000-000000000001,0,1960.0,523
1890,00000000-0000-0000-0000-000000000000,0,0.0,523
1890,00000000-0000-0000-0000-000000000001,0,1960.0,523
1900,00000000-0000-0000-0000-000000000000,0,1960.0,524
1900,00000000-0000-0000-0000-000000000001,0,1960.0,523
1910,00000000-0000-0000-0000-000000000000,0,1960.0,523
1910,00000000-0000-0000-0000-000000000001,0,1960.0,523
1920,00000000-0000-0000-0000-000000000000,0,1960.0,523
1920,00000000-0000-0000-0000-000000000001,0,1960.0,523
1930,00000000-0000-0000-0000-000000000000,0,1960.0,525
1930,00000000-0000-0000-0000-000000000001,0,1960.0,523
1940,00000000-0000-0000-0000-000000000000,0,1960.0,523
1940,00000000-0000-0000-0000-000000000001,0,1960.0,525
1950,00000000-0000-0000-0000-000000000000,0,1960.0,525
1950,00000000-0000-0000-0000-000000000001,0,1960.0,523
1960,00000000-0000-0000-0000-000000000000,0,1960.0,523
1960,00000000-0000-0000-0000-000000000001,0,1960.0,523
1970,00000000-0000-0000-0000-000000000000,0,1960.0,523
1970,00000000-0000-0000-0000-000000000001,0,1960.0,523
1980,00000000-0000-0000-0000-000000000000,0,1960.0,523
1980,00000000-0000-0000-0000-000000000001,0,1960.0,523
1990,00000000-0000-0000-0000-000000000000,0,1960.0,523
1990,00000000-0000-0000-0000-000000000001,0,1960.0,523
2000,00000000-0000-0000-0000-000000000000,0,1960.0,523
2000,00000000-0000-0000-0000-000000000001,0,1960.0,525
2010,00000000-0000-0000-0000-000000000000,0,1960.0,525
2010,00000000-0000-0000-0000-000000000001,0,1960.0,523
2020,00000000-0000-0000-0000-000000000000,0,1960.0,523
2020,00000000-0000-0000-0000-000000000001,0,1960.0,523
2030,00000000-0000-0000-0000-000000000000,0,1960.0,523
2030,00000000-0000-0000-0000-000000000001,0,1960.0,523
2040,00000000-0000-0000-0000-000000000000,0,1960.0,525
2040,00000000-0000-0000-0000-000000000001,0,1960.0,525
2050,00000000-0000-0000-0000-000000000000,0,1960.0,523
2050,00000000-0000-0000-0000-000000000001,0,1960.0,525
2060,00000000-0000-0000-0000-000000000000,0,0.0,523
2060,00000000-0000-0000-0000-000000000001,0,1960.0,523
2070,00000000-0000-0000-0000-000000000000,0,1960.0,524
2070,00000000-0000-0000-0000-000000000001,0,1960.0,525
2080,00000000-0000-0000-0000-000000000000,0,1960.0,523
2080,00000000-0000-0000-0000-000000000001,0,1960.0,523
2090,00000000-0000-0000-0000-000000000000,0,1960.0,523
2090,00000000-0000-0000-0000-000000000001,0,1960.0,525
2100,00000000-0000-0000-0000-000000000000,0,1960.0,523
2100,00000000-0000-0000-0000-000000000001,0,1960.0,525
2110,00000000-0000-0000-0000-000000000000,0,1960.0,523
2110,00000000-0000-0000-0000-000000000001,0,1960.0,523
2120,00000000-0000-0000-0000-000000000000,0,1960.0,523
2120,00000000-0000-0000-0000-000000000001,0,1960.0,523
2130,00000000-0000-0000-0000-000000000000,0,0.0,523
2130,00000000-0000-0000-0000-000000000001,0,1960.0,525
2140,00000000-0000-0000-0000-000000000000,0,1960.0,524
2140,00000000-0000-0000-0000-000000000001,0,1960.0,523
2150,00000000-0000-0000-0000-000000000000,0,1960.0,523
2150,00000000-0000-0000-0000-000000000001,0,1960.0,525
2160,00000000-0000-0000-0000-000000000000,0,1960.0,523
2160,00000000-0000-0000-0000-000000000001,0,1960.0,523
2170,00000000-0000-0000-0000-000000000000,0,1960.0,523
2170,00000000-0000-0000-0000-000000000001,0,0.0,523
2180,00000000-0000-0000-0000-000000000000,0,1960.0,523
2180,00000000-0000-0000-0000-000000000001,0,1960.0,524
2190,00000000-0000-0000-0000-000000000000,0,1960.0,525
2190,00000000-0000-0000-0000-000000000001,0,1960.0,523
2200,00000000-0000-0000-0000-000000000000,0,1960.0,523
2200,00000000-0000-0000-0000-000000000001,0,1960.0,523
2210,00000000-0000-0000-0000-000000000000,0,1960.0,525
2210,00000000-0000-0000-0000-000000000001,0,1960.0,523
2220,00000000-0000-0000-0000-000000000000,0,1960.0,523
2220,00000000-0000-0000-0000-000000000001,0,1960.0,525
2230,00000000-0000-0000-0000-000000000000,0,1960.0,523
2230,00000000-0000-0000-0000-000000000001,0,1960.0,523
2240,00000000-0000-0000-0000-000000000000,0,0.0,523
2240,00000000-0000-0000-0000-000000000001,0,1960.0,523
2250,00000000-0000-0000-0000-000000000000,0,1960.0,524
2250,00000000-0000-0000-0000-000000000001,0,1960.0,523
2260,00000000-0000-0000-0000-000000000000,0,1960.0,523
2260,00000000-0000-0000-0000-000000000001,0,1960.0,523
2270,00000000-0000-0000-0000-000000000000,0,1960.0,523
2270,00000000-0000-0000-0000-000000000001,0,1960.0,525
2280,00000000-0000-0000-0000-000000000000,0,1960.0,525
2280,00000000-0000-0000-0000-000000000001,0,1960.0,523
2290,00000000-0000-0000-0000-000000000000,0,1960.0,523
2290,00000000-0000-0000-0000-000000000001,0,1960.0,525
2300,00000000-0000-0000-0000-000000000000,0,0.0,523
2300,00000000-0000-0000-0000-000000000001,0,1960.0,523
2310,00000000-0000-0000-0000-000000000000,0,1960.0,524
2310,00000000-0000-0000-0000-000000000001,0,1960.0,523
2320,00000000-0000-0000-0000-000000000000,0,1960.0,523
2320,00000000-0000-0000-0000-000000000001,0,1960.0,523
2330,00000000-0000-0000-0000-000000000000,0,1960.0,523
