Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1710,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1720,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1720,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1730,00000000-0000-0000-0000-000000000000,63,123480.0,2072
1730,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1740,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1740,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1750,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1750,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1760,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1760,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1770,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1770,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1780,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1780,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1790,00000000-0000-0000-0000-000000000000,63,123480.0,2070
1790,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1800,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1800,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1810,00000000-0000-0000-0000-000000000000,64,125440.0,2072
1810,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1820,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1820,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1830,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1830,00000000-0000-0000-0000-000000000001,63,123480.0,2098
1840,00000000-0000-0000-0000-000000000000,63,123480.0,2094
1840,00000000-0000-0000-0000-000000000001,63,123480.0,2085
1850,00000000-0000-0000-0000-000000000000,64,125440.0,2099
1850,00000000-0000-0000-0000-000000000001,63,123480.0,2080
1860,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1860,00000000-0000-0000-0000-000000000001,63,123480.0,2075
1870,00000000-0000-0000-0000-000000000000,64,125440.0,2098
1870,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1880,00000000-0000-0000-0000-000000000000,63,123480.0,2083
1880,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1890,00000000-0000-0000-0000-000000000000,64,125440.0,2073
1890,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1900,00000000-0000-0000-0000-000000000000,63,123480.0,2072
1900,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1910,00000000-0000-0000-0000-000000000000,62,121520.0,2058
1910,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1920,00000000-0000-0000-0000-000000000000,64,125440.0,2041
1920,00000000-0000-0000-0000-000000000001,64,125440.0,2097
1930,00000000-0000-0000-0000-000000000000,63,123480.0,2060
1930,00000000-0000-0000-0000-000000000001,64,125440.0,2092
1940,00000000-0000-0000-0000-000000000000,64,125440.0,2087
1940,00000000-0000-0000-0000-000000000001,62,121520.0,2076
1950,00000000-0000-0000-0000-000000000000,64,125440.0,2096
1950,00000000-0000-0000-0000-000000000001,64,125440.0,2067
1960,00000000-0000-0000-0000-000000000000,64,125440.0,2100
1960,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1970,00000000-0000-0000-0000-000000000000,63,123480.0,2091
1970,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1980,00000000-0000-0000-0000-000000000000,63,123480.0,2075
1980,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1990,00000000-0000-0000-0000-000000000000,62,121520.0,2064
1990,00000000-0000-0000-0000-000000000001,64,125440.0,2100
2000,00000000-0000-0000-0000-000000000000,62,121520.0,2050
