Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
260,00000000-0000-0000-0000-000000000004,0,115640.0,1941
260,00000000-0000-0000-0000-000000000005,0,115640.0,1900
260,00000000-0000-0000-0000-000000000006,0,121520.0,2004
260,00000000-0000-0000-0000-000000000007,0,125440.0,2047
260,00000000-0000-0000-0000-000000000008,0,121520.0,1979
260,00000000-0000-0000-0000-000000000009,0,125440.0,2063
260,00000000-0000-0000-0000-00000000000a,0,111720.0,1878
260,00000000-0000-0000-0000-00000000000b,0,119560.0,1966
260,00000000-0000-0000-0000-00000000000c,0,123480.0,1999
260,00000000-0000-0000-0000-00000000000d,0,125440.0,2081
270,00000000-0000-0000-0000-000000000000,0,119560.0,2041
270,00000000-0000-0000-0000-000000000001,0,123480.0,2090
270,00000000-0000-0000-0000-000000000002,0,111720.0,1931
270,00000000-0000-0000-0000-000000000003,0,125440.0,2075
270,00000000-0000-0000-0000-000000000004,0,109760.0,1927
270,00000000-0000-0000-0000-000000000005,0,111720.0,1976
270,00000000-0000-0000-0000-000000000006,0,117600.0,2027
270,00000000-0000-0000-0000-000000000007,0,125440.0,2100
270,00000000-0000-0000-0000-000000000008,0,113680.0,1971
270,00000000-0000-0000-0000-000000000009,0,125440.0,2100
270,00000000-0000-0000-0000-00000000000a,0,113680.0,1932
270,00000000-0000-0000-0000-00000000000b,0,117600.0,2024
270,00000000-0000-0000-0000-00000000000c,0,121520.0,2054
270,00000000-0000-0000-0000-00000000000d,0,125440.0,2097
280,00000000-0000-0000-0000-000000000000,0,109760.0,1956
280,00000000-0000-0000-0000-000000000001,0,123480.0,2042
280,00000000-0000-0000-0000-000000000002,0,115640.0,1931
280,00000000-0000-0000-0000-000000000003,0,119560.0,2052
280,00000000-0000-0000-0000-000000000004,0,109760.0,1871
280,00000000-0000-0000-0000-000000000005,0,121520.0,1976
280,00000000-0000-0000-0000-000000000006,0,125440.0,2062
280,00000000-0000-0000-0000-000000000007,0,121520.0,2050
280,00000000-0000-0000-0000-000000000008,0,113680.0,1931
280,00000000-0000-0000-0000-000000000009,0,119560.0,2037
280,00000000-0000-0000-0000-00000000000a,0,113680.0,1956
280,00000000-0000-0000-0000-00000000000b,0,113680.0,1943
280,00000000-0000-0000-0000-00000000000c,0,125440.0,2062
280,00000000-0000-0000-0000-00000000000d,0,125440.0,2092
290,00000000-0000-0000-0000-000000000000,0,113680.0,1942
290,00000000-0000-0000-0000-000000000001,0,121520.0,2044
290,00000000-0000-0000-0000-000000000002,0,119560.0,1996
290,00000000-0000-0000-0000-000000000003,0,121520.0,2026
290,00000000-0000-0000-0000-000000000004,0,113680.0,1932
290,00000000-0000-0000-0000-000000000005,0,125440.0,2086
290,00000000-0000-0000-0000-000000000006,0,125440.0,2098
290,00000000-0000-0000-0000-000000000007,0,125440.0,2072
290,00000000-0000-0000-0000-000000000008,0,115640.0,1960
290,00000000-0000-0000-0000-000000000009,0,123480.0,2042
290,00000000-0000-0000-0000-00000000000a,0,113680.0,1950
290,00000000-0000-0000-0000-00000000000b,0,121520.0,2024
290,00000000-0000-0000-0000-00000000000c,0,121520.0,2065
290,00000000-0000-0000-0000-00000000000d,0,125440.0,2100
300,00000000-0000-0000-0000-000000000000,0,113680.0,1934
300,00000000-0000-0000-0000-000000000001,0,111720.0,1924
300,00000000-0000-0000-0000-000000000002,0,125440.0,2024
300,00000000-0000-0000-0000-000000000003,0,113680.0,1998
300,00000000-0000-0000-0000-000000000004,0,103880.0,1845
300,00000000-0000-0000-0000-000000000005,0,123480.0,2049
300,00000000-0000-0000-0000-000000000006,0,125440.0,2092
300,00000000-0000-0000-0000-000000000007,0,123480.0,2057
300,00000000-0000-0000-0000-000000000008,0,117600.0,1989
300,00000000-0000-0000-0000-000000000009,0,121520.0,2036
300,00000000-0000-0000-0000-00000000000a,0,113680.0,1934
300,00000000-0000-0000-0000-00000000000b,0,117600.0,2030
300,00000000-0000-0000-0000-00000000000c,0,125440.0,2078
300,00000000-0000-0000-0000-00000000000d,0,115640.0,2035
310,00000000-0000-0000-0000-000000000000,0,115640.0,1945
310,00000000-0000-0000-0000-000000000001,0,111720.0,1903
310,00000000-0000-0000-0000-000000000002,0,125440.0,2089
310,00000000-0000-0000-0000-000000000003,0,121520.0,1997
310,00000000-0000-0000-0000-000000000004,0,99960.0,1797
310,00000000-0000-0000-0000-000000000005,0,125440.0,2099
310,00000000-0000-0000-0000-000000000006,0,125440.0,2100
310,00000000-0000-0000-0000-000000000007,0,123480.0,2060
310,00000000-0000-0000-0000-000000000008,0,123480.0,2042
310,00000000-0000-0000-0000-000000000009,0,123480.0,2048
310,00000000-0000-0000-0000-00000000000a,0,119560.0,1982
310,00000000-0000-0000-0000-00000000000b,0,121520.0,2061
310,00000000-0000-0000-0000-00000000000c,0,125440.0,2098
310,00000000-0000-0000-0000-00000000000d,0,115640.0,1953
320,00000000-0000-0000-0000-000000000000,0,115640.0,1949
320,00000000-0000-0000-0000-000000000001,0,107800.0,1877
320,00000000-0000-0000-0000-000000000002,0,125440.0,2091
320,00000000-0000-0000-0000-000000000003,0,111720.0,1982
320,00000000-0000-0000-0000-000000000004,0,98000.0,1770
320,00000000-0000-0000-0000-000000000005,0,119560.0,2092
320,00000000-0000-0000-0000-000000000006,0,115640.0,2037
320,00000000-0000-0000-0000-000000000007,0,117600.0,2051
320,00000000-0000-0000-0000-000000000008,0,121520.0,2053
320,00000000-0000-0000-0000-000000000009,0,121520.0,2045
320,00000000-0000-0000-0000-00000000000a,0,113680.0,1973
320,00000000-0000-0000-0000-00000000000b,0,123480.0,2061
320,00000000-0000-0000-0000-00000000000c,0,119560.0,2057
320,00000000-0000-0000-0000-00000000000d,0,119560.0,1985
330,00000000-0000-0000-0000-000000000000,0,115640.0,1975
330,00000000-0000-0000-0000-000000000001,0,111720.0,1907
330,00000000-0000-0000-0000-000000000002,0,125440.0,2100
330,00000000-0000-0000-0000-000000000003,0,113680.0,1941
