Makespan (s),Workflow Response time (s)
10332,10439.0
10590,10591.0
10417,10418.0
10462,10463.0
10330,10331.0
10409,10410.0
10418,10419.0
10748,10749.0
10362,10363.0
10180,10181.0
10516,10517.0
10522,10523.0
10597,10598.0
10592,10593.0
10824,10825.0
10418,10419.0
10739,10740.0
10418,10419.0
10374,10375.0
10446,10447.0
4882,11233.0
6650,10946.0
10452,10453.0
10793,10794.0
6414,11233.0
9047,11232.0
10419,11268.0
8033,10464.0
6143,11274.0
9591,11270.0
5552,11381.0
5076,11391.0
8543,10800.0
7809,10837.0
10419,10420.0
5668,11479.0
11358,11359.0
10079,11268.0
6006,11273.0
8354,11271.0
8549,10507.0
10250,10480.0
10372,10373.0
7560,11273.0
4965,11497.0
10471,10557.0
6980,11273.0
8634,11252.0
10451,10639.0
10592,10675.0
10388,10389.0
10357,10441.0
9987,10329.0
9662,10389.0
10336,10338.0
11167,11168.0
7736,11228.0
10994,11224.0
10492,10494.0
10135,11268.0
10363,10618.0
10763,10764.0
11265,11266.0
10428,10432.0
10792,10793.0
10722,10723.0
10576,10577.0
10588,10589.0
10825,10826.0
10561,10562.0
10763,10764.0
10780,10781.0
10180,10410.0
10401,10402.0
10604,10605.0
10787,10788.0
10714,10715.0
9748,11421.0
10841,11268.0
10736,10737.0
11273,11274.0
9681,11225.0
11059,11216.0
9477,9915.0
6258,11421.0
6557,11053.0
9934,9935.0
10173,10446.0
10243,10453.0
10334,10500.0
10409,10410.0
20,4739.0
11252,11253.0
0,3349.0
6947,11249.0
10421,10422.0
11442,11444.0
7677,10125.0
10809,10810.0
10086,10449.0
9740,10459.0
4036,10470.0
10697,10810.0
0,2397.0
20,3539.0
10413,10999.0
20,4459.0
20,3379.0
20,6094.0
20,2250.0
20,2806.0
20,374.0
0,4526.0
20,5095.0
20,6986.0
18,2649.0
