Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1340,00000000-0000-0000-0000-000000000000,0,113680.0,2024
1340,00000000-0000-0000-0000-000000000001,0,117600.0,2026
1350,00000000-0000-0000-0000-000000000000,0,121520.0,2023
1350,00000000-0000-0000-0000-000000000001,0,119560.0,2021
1360,00000000-0000-0000-0000-000000000000,0,119560.0,2012
1360,00000000-0000-0000-0000-000000000001,0,123480.0,2009
1370,00000000-0000-0000-0000-000000000000,0,119560.0,2022
1370,00000000-0000-0000-0000-000000000001,0,119560.0,2026
1380,00000000-0000-0000-0000-000000000000,0,117600.0,2016
1380,00000000-0000-0000-0000-000000000001,0,113680.0,2024
1390,00000000-0000-0000-0000-000000000000,0,115640.0,2040
1390,00000000-0000-0000-0000-000000000001,0,119560.0,2020
1400,00000000-0000-0000-0000-000000000000,0,123480.0,2029
1400,00000000-0000-0000-0000-000000000001,0,123480.0,2034
1410,00000000-0000-0000-0000-000000000000,0,113680.0,2020
1410,00000000-0000-0000-0000-000000000001,0,111720.0,2022
1420,00000000-0000-0000-0000-000000000000,0,119560.0,2027
1420,00000000-0000-0000-0000-000000000001,0,111720.0,2025
1430,00000000-0000-0000-0000-000000000000,0,119560.0,2027
1430,00000000-0000-0000-0000-000000000001,0,121520.0,2012
1440,00000000-0000-0000-0000-000000000000,0,92120.0,1947
1440,00000000-0000-0000-0000-000000000001,0,94080.0,1936
1450,00000000-0000-0000-0000-000000000000,0,43120.0,1316
1450,00000000-0000-0000-0000-000000000001,0,37240.0,1318
1460,00000000-0000-0000-0000-000000000000,0,5880.0,763
1460,00000000-0000-0000-0000-000000000001,0,5880.0,735
