Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
1120,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1130,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1130,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1140,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1140,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1150,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1150,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1160,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1160,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1170,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1170,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1180,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1180,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1190,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1190,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1200,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1200,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1210,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1210,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1220,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1220,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1230,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1230,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1240,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1240,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1250,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1250,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1260,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1260,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1270,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1270,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1280,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1280,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1290,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1290,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1300,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1300,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1310,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1310,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1320,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1320,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1330,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1330,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1340,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1340,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1350,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1350,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1360,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1360,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1370,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1370,00000000-0000-0000-0000-000000000001,64,125440.0,2100
1380,00000000-0000-0000-0000-000000000000,64,125440.0,2075
1380,00000000-0000-0000-0000-000000000001,64,125440.0,2100
