Makespan (s),Workflow Response time (s)
5,31171.0
7,32086.0
5,32070.0
0,32387.0
0,32411.0
4,32412.0
4,32367.0
4,32367.0
165331,190030.0
4,32051.0
20,32369.0
138801,170055.0
138827,170050.0
138667,170048.0
138637,170048.0
138715,170046.0
1,32275.0
0,32414.0
2,31967.0
149788,180441.0
138761,170052.0
138789,170050.0
138670,170049.0
138673,170048.0
138793,170050.0
138802,170052.0
20,32452.0
20,32408.0
0,32441.0
22,22334.0
20,32437.0
0,32447.0
20,32453.0
138752,170051.0
138642,170047.0
20,32357.0
1,31559.0
0,32159.0
138810,170047.0
0,32170.0
0,32065.0
0,32139.0
168795,189184.0
3,31541.0
138671,170046.0
138594,170045.0
4,32047.0
138540,170050.0
0,32161.0
173178,189457.0
22,31283.0
23,31397.0
138694,170043.0
22,31245.0
154691,182985.0
21,31015.0
2,31534.0
14,30881.0
0,32353.0
21,29660.0
0,31259.0
2,31103.0
167317,189448.0
0,32161.0
127696,159330.0
0,32144.0
20,29573.0
7,32088.0
139235,170030.0
21,31558.0
139371,170015.0
21,31516.0
21,31515.0
138939,170049.0
138793,170048.0
23,31537.0
118382,148769.0
21,31597.0
151177,181403.0
0,32218.0
118550,148973.0
0,32298.0
113742,144035.0
138663,170044.0
138531,170048.0
2,32068.0
0,32321.0
0,32078.0
4,31975.0
138426,170039.0
171976,192905.0
1,31555.0
0,32393.0
1,32107.0
1,32224.0
2,32167.0
2,32169.0
0,32228.0
150728,181397.0
0,32404.0
0,32286.0
153253,181361.0
164606,190911.0
0,31433.0
153065,181366.0
160036,186743.0
20,31992.0
127724,159277.0
12,32310.0
122203,152949.0
151910,179988.0
0,31964.0
156918,186557.0
25,32308.0
22,32276.0
22,32339.0
23,32358.0
22,32319.0
0,32246.0
0,32352.0
0,32359.0
0,32343.0
0,32359.0
2,32257.0
0,32349.0
2,32287.0
0,32337.0
22,32220.0
0,32364.0
0,32254.0
0,32348.0
0,32340.0
0,32355.0
0,32275.0
0,32318.0
2,32287.0
0,32359.0
0,32416.0
44,31678.0
0,32079.0
20,32364.0
20,32379.0
0,32363.0
0,32347.0
0,32362.0
0,32363.0
20,32376.0
20,32376.0
20,32369.0
0,32349.0
20,32334.0
20,32439.0
152072,182930.0
152054,182927.0
152248,182937.0
162009,191680.0
178613,193638.0
152139,182934.0
152282,182937.0
152236,182937.0
150598,181394.0
165312,190014.0
138826,170049.0
127663,158957.0
164369,190812.0
0,32406.0
0,32422.0
20,32409.0
139645,169957.0
34,32465.0
0,32419.0
164256,190558.0
152403,182950.0
30,32465.0
26,32469.0
0,32287.0
26,32414.0
26,32414.0
30,32435.0
26,32441.0
28,32431.0
28,32435.0
30,32406.0
28,32383.0
28,32387.0
26,32340.0
28,32392.0
26,32414.0
2,31285.0
138588,170021.0
150494,181355.0
150826,181388.0
0,32436.0
22,31587.0
20,32109.0
0,32414.0
30,32445.0
0,31969.0
32,32438.0
164342,190793.0
689,33118.0
26,32446.0
44,31649.0
0,32442.0
42,32123.0
138934,170050.0
34,32382.0
147039,169156.0
32,32397.0
26,32471.0
20,32379.0
164401,190853.0
150969,181383.0
0,31571.0
164647,191881.0
22,32358.0
22,32380.0
150522,181354.0
0,32161.0
28,32440.0
0,32160.0
152566,182909.0
167488,189789.0
0,32065.0
46,32205.0
0,32194.0
2,32331.0
0,32409.0
46,32252.0
22,32371.0
93,32264.0
20,32380.0
46,32224.0
22,32466.0
20,32467.0
46,32223.0
116729,147041.0
138905,170048.0
168162,192185.0
138916,170052.0
0,32415.0
20,32434.0
139001,170049.0
20,32160.0
152869,181367.0
138831,170053.0
2,32286.0
160699,176789.0
138933,170048.0
155915,181427.0
2,32040.0
166811,192082.0
138947,170050.0
152393,182950.0
20,32380.0
20,32185.0
20,32378.0
20,32407.0
20,32455.0
3,31974.0
164640,192001.0
147,31125.0
154779,181434.0
167293,189601.0
167332,189578.0
138959,170051.0
0,32408.0
0,32160.0
0,32170.0
152252,182937.0
164100,191877.0
2,32168.0
0,32161.0
164770,191949.0
1,32171.0
20,32179.0
26,32472.0
180872,193947.0
127521,159364.0
26,32472.0
24,32472.0
0,32444.0
127296,159397.0
127294,159404.0
127256,159417.0
165939,189875.0
127255,159421.0
0,32439.0
127230,159400.0
127294,159404.0
4,32311.0
127311,159391.0
32,29704.0
26,29910.0
165487,190193.0
127300,159378.0
0,29883.0
152275,182938.0
127253,159420.0
20,32386.0
5,32410.0
22,32457.0
22,32361.0
0,30072.0
127298,159398.0
0,29957.0
127329,159367.0
127311,159393.0
127724,159310.0
165262,191999.0
127275,159414.0
150696,181398.0
26,29966.0
127754,159325.0
168088,192496.0
0,32320.0
32,32480.0
0,32447.0
28,32475.0
20,32434.0
151687,179935.0
165396,190668.0
26,32349.0
167395,189699.0
0,32445.0
0,32296.0
1,32226.0
126174,157166.0
151332,180283.0
2,32261.0
20,32440.0
2,32285.0
0,32272.0
2,32213.0
150566,181392.0
0,32323.0
3,31637.0
152310,182942.0
138925,170049.0
0,32319.0
0,32431.0
167026,189865.0
0,32421.0
1,32340.0
0,32317.0
1,32348.0
3,31274.0
152316,182940.0
138877,170047.0
1,32285.0
151230,180294.0
152531,182956.0
154001,181369.0
127666,158931.0
107587,137226.0
127724,159219.0
165438,190224.0
127768,159342.0
2,31411.0
150529,181392.0
28,32354.0
140471,169928.0
152167,182936.0
150755,180394.0
152767,182952.0
139169,170027.0
122888,153752.0
165291,190940.0
165455,190282.0
0,32139.0
165309,190010.0
165310,190587.0
127609,159041.0
139145,170024.0
166010,190034.0
152212,182936.0
160044,186614.0
153192,182974.0
1,32337.0
152282,182939.0
153116,181365.0
150097,180424.0
152503,181363.0
30,32478.0
151377,180311.0
153281,181363.0
150842,181403.0
152788,181371.0
151190,181445.0
159761,186470.0
2,31282.0
127765,159217.0
0,32447.0
150496,180416.0
167425,189502.0
119920,150441.0
163537,190908.0
2,32167.0
157401,177184.0
0,32432.0
125624,156491.0
159,32585.0
151123,181441.0
101660,130730.0
158910,181465.0
152175,181475.0
155010,181390.0
167855,189178.0
152072,181471.0
3,31562.0
164423,190912.0
151287,181444.0
153963,181374.0
151204,181434.0
151121,181432.0
164389,191078.0
119233,149635.0
157,32597.0
158857,181416.0
167806,189125.0
107817,137275.0
46,32493.0
6,32395.0
150594,181393.0
122322,153024.0
165544,190243.0
118956,149300.0
141447,169763.0
151841,181500.0
151028,181430.0
164638,191131.0
124960,155830.0
167,32583.0
127758,159046.0
122575,153321.0
153049,181345.0
26,32474.0
139526,169997.0
151288,181404.0
153,32601.0
90,32232.0
150961,180315.0
8,32270.0
113832,144063.0
100,31612.0
0,31428.0
150749,180357.0
151478,181398.0
141377,169624.0
116,31485.0
22,32319.0
154147,181382.0
167364,189439.0
97771,125207.0
127837,158922.0
161154,185940.0
139374,170013.0
100745,129046.0
138532,170048.0
113617,143802.0
139145,170043.0
139202,170033.0
138535,170049.0
138539,170051.0
138537,170049.0
97275,124488.0
139206,170033.0
1,31968.0
127676,158757.0
151791,181408.0
127697,158776.0
127744,158858.0
126317,157291.0
127686,158878.0
166528,188656.0
127687,158941.0
151142,181415.0
150838,181408.0
150794,181407.0
26,32476.0
150740,181400.0
20,31189.0
20,31395.0
122895,153721.0
127690,158893.0
125450,156401.0
26,32474.0
0,32450.0
149919,180433.0
0,32432.0
124218,155117.0
0,32039.0
100053,128154.0
25,31993.0
0,32394.0
124192,155071.0
119084,149571.0
113692,143766.0
0,31972.0
20,32435.0
20,32461.0
20,32460.0
20,32453.0
20,32414.0
22,32454.0
26,32466.0
150767,181400.0
